timepoint_id	timestamp	timeseries
2503027121	2025-03-12-02:00	250703121
2503037121	2025-03-12-03:00	250703121
2503047121	2025-03-12-04:00	250703121
2503057121	2025-03-12-05:00	250703121
2503067121	2025-03-12-06:00	250703121
2503077121	2025-03-12-07:00	250703121
2503087121	2025-03-12-08:00	250703121
2503097121	2025-03-12-09:00	250703121
2503107121	2025-03-12-10:00	250703121
2503117121	2025-03-12-11:00	250703121
2503127121	2025-03-12-12:00	250703121
2503137121	2025-03-12-13:00	250703121
2503147121	2025-03-12-14:00	250703121
2503157121	2025-03-12-15:00	250703121
2503167121	2025-03-12-16:00	250703121
2503177121	2025-03-12-17:00	250703121
2503187121	2025-03-12-18:00	250703121
2503197121	2025-03-12-19:00	250703121
2503207121	2025-03-12-20:00	250703121
2503217121	2025-03-12-21:00	250703121
2503227121	2025-03-12-22:00	250703121
2503237121	2025-03-12-23:00	250703121
2504007091	2025-04-09-00:00	250704091
2504017091	2025-04-09-01:00	250704091
2504027091	2025-04-09-02:00	250704091
2504037091	2025-04-09-03:00	250704091
2504047091	2025-04-09-04:00	250704091
2504057091	2025-04-09-05:00	250704091
2504067091	2025-04-09-06:00	250704091
2504077091	2025-04-09-07:00	250704091
2504087091	2025-04-09-08:00	250704091
2504097091	2025-04-09-09:00	250704091
2504107091	2025-04-09-10:00	250704091
2504117091	2025-04-09-11:00	250704091
2504127091	2025-04-09-12:00	250704091
2504137091	2025-04-09-13:00	250704091
2504147091	2025-04-09-14:00	250704091
2504157091	2025-04-09-15:00	250704091
2504167091	2025-04-09-16:00	250704091
2504177091	2025-04-09-17:00	250704091
2504187091	2025-04-09-18:00	250704091
2504197091	2025-04-09-19:00	250704091
2504207091	2025-04-09-20:00	250704091
2504217091	2025-04-09-21:00	250704091
2504227091	2025-04-09-22:00	250704091
2504237091	2025-04-09-23:00	250704091
2504008290	2025-04-29-00:00	250804290
2504018290	2025-04-29-01:00	250804290
2504028290	2025-04-29-02:00	250804290
2504038290	2025-04-29-03:00	250804290
2504048290	2025-04-29-04:00	250804290
2504058290	2025-04-29-05:00	250804290
2504068290	2025-04-29-06:00	250804290
2504078290	2025-04-29-07:00	250804290
2504088290	2025-04-29-08:00	250804290
2504098290	2025-04-29-09:00	250804290
2504108290	2025-04-29-10:00	250804290
2504118290	2025-04-29-11:00	250804290
2504128290	2025-04-29-12:00	250804290
2504138290	2025-04-29-13:00	250804290
2504148290	2025-04-29-14:00	250804290
2504158290	2025-04-29-15:00	250804290
2504168290	2025-04-29-16:00	250804290
2504178290	2025-04-29-17:00	250804290
2504188290	2025-04-29-18:00	250804290
2504198290	2025-04-29-19:00	250804290
2504208290	2025-04-29-20:00	250804290
2504218290	2025-04-29-21:00	250804290
2504228290	2025-04-29-22:00	250804290
2504238290	2025-04-29-23:00	250804290
2505007140	2025-05-14-00:00	250705140
2505017140	2025-05-14-01:00	250705140
2505027140	2025-05-14-02:00	250705140
2505037140	2025-05-14-03:00	250705140
2505047140	2025-05-14-04:00	250705140
2505057140	2025-05-14-05:00	250705140
2505067140	2025-05-14-06:00	250705140
2505077140	2025-05-14-07:00	250705140
2505087140	2025-05-14-08:00	250705140
2505097140	2025-05-14-09:00	250705140
2505107140	2025-05-14-10:00	250705140
2505117140	2025-05-14-11:00	250705140
2505127140	2025-05-14-12:00	250705140
2505137140	2025-05-14-13:00	250705140
2505147140	2025-05-14-14:00	250705140
2505157140	2025-05-14-15:00	250705140
2505167140	2025-05-14-16:00	250705140
2505177140	2025-05-14-17:00	250705140
2505187140	2025-05-14-18:00	250705140
2505197140	2025-05-14-19:00	250705140
2505207140	2025-05-14-20:00	250705140
2505217140	2025-05-14-21:00	250705140
2505227140	2025-05-14-22:00	250705140
2505237140	2025-05-14-23:00	250705140
2505007301	2025-05-30-00:00	250705301
2505017301	2025-05-30-01:00	250705301
2505027301	2025-05-30-02:00	250705301
2505037301	2025-05-30-03:00	250705301
2505047301	2025-05-30-04:00	250705301
2505057301	2025-05-30-05:00	250705301
2505067301	2025-05-30-06:00	250705301
2505077301	2025-05-30-07:00	250705301
2505087301	2025-05-30-08:00	250705301
2505097301	2025-05-30-09:00	250705301
2505107301	2025-05-30-10:00	250705301
2505117301	2025-05-30-11:00	250705301
2505127301	2025-05-30-12:00	250705301
2505137301	2025-05-30-13:00	250705301
2505147301	2025-05-30-14:00	250705301
2505157301	2025-05-30-15:00	250705301
2505167301	2025-05-30-16:00	250705301
2505177301	2025-05-30-17:00	250705301
2505187301	2025-05-30-18:00	250705301
2505197301	2025-05-30-19:00	250705301
2505207301	2025-05-30-20:00	250705301
2505217301	2025-05-30-21:00	250705301
2505227301	2025-05-30-22:00	250705301
2505237301	2025-05-30-23:00	250705301
2506007051	2025-06-05-00:00	250706051
2506017051	2025-06-05-01:00	250706051
2506027051	2025-06-05-02:00	250706051
2506037051	2025-06-05-03:00	250706051
2506047051	2025-06-05-04:00	250706051
2506057051	2025-06-05-05:00	250706051
2506067051	2025-06-05-06:00	250706051
2506077051	2025-06-05-07:00	250706051
2506087051	2025-06-05-08:00	250706051
2506097051	2025-06-05-09:00	250706051
2506107051	2025-06-05-10:00	250706051
2506117051	2025-06-05-11:00	250706051
2506127051	2025-06-05-12:00	250706051
2506137051	2025-06-05-13:00	250706051
2506147051	2025-06-05-14:00	250706051
2506157051	2025-06-05-15:00	250706051
2506167051	2025-06-05-16:00	250706051
2506177051	2025-06-05-17:00	250706051
2506187051	2025-06-05-18:00	250706051
2506197051	2025-06-05-19:00	250706051
2506207051	2025-06-05-20:00	250706051
2506217051	2025-06-05-21:00	250706051
2506227051	2025-06-05-22:00	250706051
2506237051	2025-06-05-23:00	250706051
2506008210	2025-06-21-00:00	250806210
2506018210	2025-06-21-01:00	250806210
2506028210	2025-06-21-02:00	250806210
2506038210	2025-06-21-03:00	250806210
2506048210	2025-06-21-04:00	250806210
2506058210	2025-06-21-05:00	250806210
2506068210	2025-06-21-06:00	250806210
2506078210	2025-06-21-07:00	250806210
2506088210	2025-06-21-08:00	250806210
2506098210	2025-06-21-09:00	250806210
2506108210	2025-06-21-10:00	250806210
2506118210	2025-06-21-11:00	250806210
2506128210	2025-06-21-12:00	250806210
2506138210	2025-06-21-13:00	250806210
2506148210	2025-06-21-14:00	250806210
2506158210	2025-06-21-15:00	250806210
2506168210	2025-06-21-16:00	250806210
2506178210	2025-06-21-17:00	250806210
2506188210	2025-06-21-18:00	250806210
2506198210	2025-06-21-19:00	250806210
2506208210	2025-06-21-20:00	250806210
2506218210	2025-06-21-21:00	250806210
2506228210	2025-06-21-22:00	250806210
2506238210	2025-06-21-23:00	250806210
2507007191	2025-07-19-00:00	250707191
2507017191	2025-07-19-01:00	250707191
2507027191	2025-07-19-02:00	250707191
2507037191	2025-07-19-03:00	250707191
2507047191	2025-07-19-04:00	250707191
2507057191	2025-07-19-05:00	250707191
2507067191	2025-07-19-06:00	250707191
2507077191	2025-07-19-07:00	250707191
2507087191	2025-07-19-08:00	250707191
2507097191	2025-07-19-09:00	250707191
2507107191	2025-07-19-10:00	250707191
2507117191	2025-07-19-11:00	250707191
2507127191	2025-07-19-12:00	250707191
2507137191	2025-07-19-13:00	250707191
2507147191	2025-07-19-14:00	250707191
2507157191	2025-07-19-15:00	250707191
2507167191	2025-07-19-16:00	250707191
2507177191	2025-07-19-17:00	250707191
2507187191	2025-07-19-18:00	250707191
2507197191	2025-07-19-19:00	250707191
2507207191	2025-07-19-20:00	250707191
2507217191	2025-07-19-21:00	250707191
2507227191	2025-07-19-22:00	250707191
2507237191	2025-07-19-23:00	250707191
2507008200	2025-07-20-00:00	250807200
2507018200	2025-07-20-01:00	250807200
2507028200	2025-07-20-02:00	250807200
2507038200	2025-07-20-03:00	250807200
2507048200	2025-07-20-04:00	250807200
2507058200	2025-07-20-05:00	250807200
2507068200	2025-07-20-06:00	250807200
2507078200	2025-07-20-07:00	250807200
2507088200	2025-07-20-08:00	250807200
2507098200	2025-07-20-09:00	250807200
2507108200	2025-07-20-10:00	250807200
2507118200	2025-07-20-11:00	250807200
2507128200	2025-07-20-12:00	250807200
2507138200	2025-07-20-13:00	250807200
2507148200	2025-07-20-14:00	250807200
2507158200	2025-07-20-15:00	250807200
2507168200	2025-07-20-16:00	250807200
2507178200	2025-07-20-17:00	250807200
2507188200	2025-07-20-18:00	250807200
2507198200	2025-07-20-19:00	250807200
2507208200	2025-07-20-20:00	250807200
2507218200	2025-07-20-21:00	250807200
2507228200	2025-07-20-22:00	250807200
2507238200	2025-07-20-23:00	250807200
2508008200	2025-08-20-00:00	250808200
2508018200	2025-08-20-01:00	250808200
2508028200	2025-08-20-02:00	250808200
2508038200	2025-08-20-03:00	250808200
2508048200	2025-08-20-04:00	250808200
2508058200	2025-08-20-05:00	250808200
2508068200	2025-08-20-06:00	250808200
2508078200	2025-08-20-07:00	250808200
2508088200	2025-08-20-08:00	250808200
2508098200	2025-08-20-09:00	250808200
2508108200	2025-08-20-10:00	250808200
2508118200	2025-08-20-11:00	250808200
2508128200	2025-08-20-12:00	250808200
2508138200	2025-08-20-13:00	250808200
2508148200	2025-08-20-14:00	250808200
2508158200	2025-08-20-15:00	250808200
2508168200	2025-08-20-16:00	250808200
2508178200	2025-08-20-17:00	250808200
2508188200	2025-08-20-18:00	250808200
2508198200	2025-08-20-19:00	250808200
2508208200	2025-08-20-20:00	250808200
2508218200	2025-08-20-21:00	250808200
2508228200	2025-08-20-22:00	250808200
2508238200	2025-08-20-23:00	250808200
2508007301	2025-08-30-00:00	250708301
2508017301	2025-08-30-01:00	250708301
2508027301	2025-08-30-02:00	250708301
2508037301	2025-08-30-03:00	250708301
2508047301	2025-08-30-04:00	250708301
2508057301	2025-08-30-05:00	250708301
2508067301	2025-08-30-06:00	250708301
2508077301	2025-08-30-07:00	250708301
2508087301	2025-08-30-08:00	250708301
2508097301	2025-08-30-09:00	250708301
2508107301	2025-08-30-10:00	250708301
2508117301	2025-08-30-11:00	250708301
2508127301	2025-08-30-12:00	250708301
2508137301	2025-08-30-13:00	250708301
2508147301	2025-08-30-14:00	250708301
2508157301	2025-08-30-15:00	250708301
2508167301	2025-08-30-16:00	250708301
2508177301	2025-08-30-17:00	250708301
2508187301	2025-08-30-18:00	250708301
2508197301	2025-08-30-19:00	250708301
2508207301	2025-08-30-20:00	250708301
2508217301	2025-08-30-21:00	250708301
2508227301	2025-08-30-22:00	250708301
2508237301	2025-08-30-23:00	250708301
2509007071	2025-09-07-00:00	250709071
2509017071	2025-09-07-01:00	250709071
2509027071	2025-09-07-02:00	250709071
2509037071	2025-09-07-03:00	250709071
2509047071	2025-09-07-04:00	250709071
2509057071	2025-09-07-05:00	250709071
2509067071	2025-09-07-06:00	250709071
2509077071	2025-09-07-07:00	250709071
2509087071	2025-09-07-08:00	250709071
2509097071	2025-09-07-09:00	250709071
2509107071	2025-09-07-10:00	250709071
2509117071	2025-09-07-11:00	250709071
2509127071	2025-09-07-12:00	250709071
2509137071	2025-09-07-13:00	250709071
2509147071	2025-09-07-14:00	250709071
2509157071	2025-09-07-15:00	250709071
2509167071	2025-09-07-16:00	250709071
2509177071	2025-09-07-17:00	250709071
2509187071	2025-09-07-18:00	250709071
2509197071	2025-09-07-19:00	250709071
2509207071	2025-09-07-20:00	250709071
2509217071	2025-09-07-21:00	250709071
2509227071	2025-09-07-22:00	250709071
2509237071	2025-09-07-23:00	250709071
2509007200	2025-09-20-00:00	250709200
2509017200	2025-09-20-01:00	250709200
2509027200	2025-09-20-02:00	250709200
2509037200	2025-09-20-03:00	250709200
2509047200	2025-09-20-04:00	250709200
2509057200	2025-09-20-05:00	250709200
2509067200	2025-09-20-06:00	250709200
2509077200	2025-09-20-07:00	250709200
2509087200	2025-09-20-08:00	250709200
2509097200	2025-09-20-09:00	250709200
2509107200	2025-09-20-10:00	250709200
2509117200	2025-09-20-11:00	250709200
2509127200	2025-09-20-12:00	250709200
2509137200	2025-09-20-13:00	250709200
2509147200	2025-09-20-14:00	250709200
2509157200	2025-09-20-15:00	250709200
2509167200	2025-09-20-16:00	250709200
2509177200	2025-09-20-17:00	250709200
2509187200	2025-09-20-18:00	250709200
2509197200	2025-09-20-19:00	250709200
2509207200	2025-09-20-20:00	250709200
2509217200	2025-09-20-21:00	250709200
2509227200	2025-09-20-22:00	250709200
2509237200	2025-09-20-23:00	250709200
2510007050	2025-10-05-00:00	250710050
2510017050	2025-10-05-01:00	250710050
2510027050	2025-10-05-02:00	250710050
2510037050	2025-10-05-03:00	250710050
2510047050	2025-10-05-04:00	250710050
2510057050	2025-10-05-05:00	250710050
2510067050	2025-10-05-06:00	250710050
2510077050	2025-10-05-07:00	250710050
2510087050	2025-10-05-08:00	250710050
2510097050	2025-10-05-09:00	250710050
2510107050	2025-10-05-10:00	250710050
2510117050	2025-10-05-11:00	250710050
2510127050	2025-10-05-12:00	250710050
2510137050	2025-10-05-13:00	250710050
2510147050	2025-10-05-14:00	250710050
2510157050	2025-10-05-15:00	250710050
2510167050	2025-10-05-16:00	250710050
2510177050	2025-10-05-17:00	250710050
2510187050	2025-10-05-18:00	250710050
2510197050	2025-10-05-19:00	250710050
2510207050	2025-10-05-20:00	250710050
2510217050	2025-10-05-21:00	250710050
2510227050	2025-10-05-22:00	250710050
2510237050	2025-10-05-23:00	250710050
2510007221	2025-10-22-00:00	250710221
2510017221	2025-10-22-01:00	250710221
2510027221	2025-10-22-02:00	250710221
2510037221	2025-10-22-03:00	250710221
2510047221	2025-10-22-04:00	250710221
2510057221	2025-10-22-05:00	250710221
2510067221	2025-10-22-06:00	250710221
2510077221	2025-10-22-07:00	250710221
2510087221	2025-10-22-08:00	250710221
2510097221	2025-10-22-09:00	250710221
2510107221	2025-10-22-10:00	250710221
2510117221	2025-10-22-11:00	250710221
2510127221	2025-10-22-12:00	250710221
2510137221	2025-10-22-13:00	250710221
2510147221	2025-10-22-14:00	250710221
2510157221	2025-10-22-15:00	250710221
2510167221	2025-10-22-16:00	250710221
2510177221	2025-10-22-17:00	250710221
2510187221	2025-10-22-18:00	250710221
2510197221	2025-10-22-19:00	250710221
2510207221	2025-10-22-20:00	250710221
2510217221	2025-10-22-21:00	250710221
2510227221	2025-10-22-22:00	250710221
2510237221	2025-10-22-23:00	250710221
2511007071	2025-11-07-00:00	250711071
2511008060	2025-11-06-00:00	250811060
2511017071	2025-11-07-01:00	250711071
2511018060	2025-11-06-01:00	250811060
2511027071	2025-11-07-02:00	250711071
2511028060	2025-11-06-02:00	250811060
2511037071	2025-11-07-03:00	250711071
2511038060	2025-11-06-03:00	250811060
2511047071	2025-11-07-04:00	250711071
2511048060	2025-11-06-04:00	250811060
2511057071	2025-11-07-05:00	250711071
2511058060	2025-11-06-05:00	250811060
2511067071	2025-11-07-06:00	250711071
2511068060	2025-11-06-06:00	250811060
2511077071	2025-11-07-07:00	250711071
2511078060	2025-11-06-07:00	250811060
2511087071	2025-11-07-08:00	250711071
2511088060	2025-11-06-08:00	250811060
2511097071	2025-11-07-09:00	250711071
2511098060	2025-11-06-09:00	250811060
2511107071	2025-11-07-10:00	250711071
2511108060	2025-11-06-10:00	250811060
2511117071	2025-11-07-11:00	250711071
2511118060	2025-11-06-11:00	250811060
2511127071	2025-11-07-12:00	250711071
2511128060	2025-11-06-12:00	250811060
2511137071	2025-11-07-13:00	250711071
2511138060	2025-11-06-13:00	250811060
2511147071	2025-11-07-14:00	250711071
2511148060	2025-11-06-14:00	250811060
2511157071	2025-11-07-15:00	250711071
2511158060	2025-11-06-15:00	250811060
2511167071	2025-11-07-16:00	250711071
2511168060	2025-11-06-16:00	250811060
2511177071	2025-11-07-17:00	250711071
2511178060	2025-11-06-17:00	250811060
2511187071	2025-11-07-18:00	250711071
2511188060	2025-11-06-18:00	250811060
2511197071	2025-11-07-19:00	250711071
2511198060	2025-11-06-19:00	250811060
2511207071	2025-11-07-20:00	250711071
2511208060	2025-11-06-20:00	250811060
2511217071	2025-11-07-21:00	250711071
2511218060	2025-11-06-21:00	250811060
2511227071	2025-11-07-22:00	250711071
2511228060	2025-11-06-22:00	250811060
2511237071	2025-11-07-23:00	250711071
2511238060	2025-11-06-23:00	250811060
2512008020	2025-12-02-00:00	250812020
2512018020	2025-12-02-01:00	250812020
2512028020	2025-12-02-02:00	250812020
2512038020	2025-12-02-03:00	250812020
2512048020	2025-12-02-04:00	250812020
2512058020	2025-12-02-05:00	250812020
2512068020	2025-12-02-06:00	250812020
2512078020	2025-12-02-07:00	250812020
2512088020	2025-12-02-08:00	250812020
2512098020	2025-12-02-09:00	250812020
2512108020	2025-12-02-10:00	250812020
2512118020	2025-12-02-11:00	250812020
2512128020	2025-12-02-12:00	250812020
2512138020	2025-12-02-13:00	250812020
2512148020	2025-12-02-14:00	250812020
2512158020	2025-12-02-15:00	250812020
2512168020	2025-12-02-16:00	250812020
2512178020	2025-12-02-17:00	250812020
2512188020	2025-12-02-18:00	250812020
2512198020	2025-12-02-19:00	250812020
2512208020	2025-12-02-20:00	250812020
2512218020	2025-12-02-21:00	250812020
2512228020	2025-12-02-22:00	250812020
2512238020	2025-12-02-23:00	250812020
2512007041	2025-12-04-00:00	250712041
2512017041	2025-12-04-01:00	250712041
2512027041	2025-12-04-02:00	250712041
2512037041	2025-12-04-03:00	250712041
2512047041	2025-12-04-04:00	250712041
2512057041	2025-12-04-05:00	250712041
2512067041	2025-12-04-06:00	250712041
2512077041	2025-12-04-07:00	250712041
2512087041	2025-12-04-08:00	250712041
2512097041	2025-12-04-09:00	250712041
2512107041	2025-12-04-10:00	250712041
2512117041	2025-12-04-11:00	250712041
2512127041	2025-12-04-12:00	250712041
2512137041	2025-12-04-13:00	250712041
2512147041	2025-12-04-14:00	250712041
2512157041	2025-12-04-15:00	250712041
2512167041	2025-12-04-16:00	250712041
2512177041	2025-12-04-17:00	250712041
2512187041	2025-12-04-18:00	250712041
2512197041	2025-12-04-19:00	250712041
2512207041	2025-12-04-20:00	250712041
2512217041	2025-12-04-21:00	250712041
2512227041	2025-12-04-22:00	250712041
2512237041	2025-12-04-23:00	250712041
